file,faces_detected,boxes_first3
185434.jpg,1,"[[56, 61, 93, 126]]"
072200.jpg,1,"[[43, 67, 79, 110]]"
157870.jpg,1,"[[45, 69, 81, 109]]"
006341.jpg,1,"[[32, 51, 90, 131]]"
183683.jpg,1,"[[48, 66, 86, 115]]"
001485.jpg,1,"[[37, 77, 89, 108]]"
053054.jpg,1,"[[62, 59, 98, 137]]"
113729.jpg,1,"[[49, 67, 81, 113]]"
100666.jpg,1,"[[39, 65, 90, 121]]"
059305.jpg,1,"[[61, 73, 82, 111]]"
025322.jpg,1,"[[51, 74, 81, 102]]"
124717.jpg,1,"[[46, 72, 79, 104]]"
090462.jpg,1,"[[46, 71, 85, 113]]"
122148.jpg,1,"[[55, 74, 78, 102]]"
188387.jpg,1,"[[47, 71, 77, 105]]"
144513.jpg,1,"[[48, 63, 83, 123]]"
094102.jpg,1,"[[41, 65, 82, 110]]"
016636.jpg,1,"[[49, 63, 81, 116]]"
201171.jpg,1,"[[44, 62, 88, 123]]"
161610.jpg,1,"[[46, 69, 83, 108]]"
