sample_index_in_batch,true_id,predicted_id,confidence,present
0,ID_1003,UNKNOWN,0.0185333751142025,NO
1,ID_1132,UNKNOWN,0.02092200703918934,NO
2,ID_2194,UNKNOWN,0.017257755622267723,NO
3,ID_632,UNKNOWN,0.020341843366622925,NO
4,ID_1276,UNKNOWN,0.021150674670934677,NO
5,ID_1328,UNKNOWN,0.019259508699178696,NO
6,ID_1335,UNKNOWN,0.02032027207314968,NO
7,ID_2660,UNKNOWN,0.02026728354394436,NO
8,ID_720,UNKNOWN,0.01912817172706127,NO
9,ID_1938,UNKNOWN,0.021207310259342194,NO
10,ID_1392,UNKNOWN,0.016015183180570602,NO
11,ID_406,UNKNOWN,0.015350532718002796,NO
12,ID_2556,UNKNOWN,0.0204161386936903,NO
13,ID_2828,UNKNOWN,0.02007521316409111,NO
14,ID_517,UNKNOWN,0.020830754190683365,NO
15,ID_88,UNKNOWN,0.019422344863414764,NO
16,ID_181,UNKNOWN,0.021028904244303703,NO
17,ID_2705,UNKNOWN,0.021724814549088478,NO
18,ID_1324,UNKNOWN,0.01998240314424038,NO
19,ID_542,UNKNOWN,0.018588928505778313,NO
20,ID_2783,UNKNOWN,0.01910226047039032,NO
21,ID_2049,UNKNOWN,0.02121879905462265,NO
22,ID_2240,UNKNOWN,0.02087262272834778,NO
23,ID_2750,UNKNOWN,0.01911645196378231,NO
24,ID_453,UNKNOWN,0.015293791890144348,NO
25,ID_1007,UNKNOWN,0.01767614297568798,NO
26,ID_56,UNKNOWN,0.019001085311174393,NO
27,ID_789,UNKNOWN,0.020923642441630363,NO
28,ID_97,UNKNOWN,0.01995563507080078,NO
29,ID_2476,UNKNOWN,0.019036753103137016,NO
30,ID_2034,UNKNOWN,0.014136837795376778,NO
31,ID_1069,UNKNOWN,0.028632400557398796,NO
32,ID_1548,UNKNOWN,0.017687704414129257,NO
33,ID_1068,UNKNOWN,0.018441058695316315,NO
34,ID_583,UNKNOWN,0.024478385224938393,NO
35,ID_720,UNKNOWN,0.01923692412674427,NO
36,ID_2821,UNKNOWN,0.01902187615633011,NO
37,ID_1705,UNKNOWN,0.03606018051505089,NO
38,ID_1979,UNKNOWN,0.02382090874016285,NO
39,ID_853,UNKNOWN,0.019736655056476593,NO
40,ID_682,UNKNOWN,0.017887474969029427,NO
41,ID_1367,UNKNOWN,0.019670600071549416,NO
42,ID_2019,UNKNOWN,0.02110993303358555,NO
43,ID_894,UNKNOWN,0.020495327189564705,NO
44,ID_2679,UNKNOWN,0.019042113795876503,NO
45,ID_845,UNKNOWN,0.017357314005494118,NO
46,ID_191,UNKNOWN,0.019863823428750038,NO
47,ID_1218,UNKNOWN,0.01913079433143139,NO
48,ID_1010,UNKNOWN,0.02033308893442154,NO
49,ID_2251,UNKNOWN,0.01938566379249096,NO
50,ID_1854,UNKNOWN,0.019574712961912155,NO
51,ID_646,UNKNOWN,0.019942184910178185,NO
52,ID_979,UNKNOWN,0.01999044604599476,NO
53,ID_2632,UNKNOWN,0.0167971421033144,NO
54,ID_116,UNKNOWN,0.018034247681498528,NO
55,ID_2074,UNKNOWN,0.020145025104284286,NO
56,ID_293,UNKNOWN,0.018638242036104202,NO
57,ID_1033,UNKNOWN,0.01697605848312378,NO
58,ID_1156,UNKNOWN,0.019813450053334236,NO
59,ID_2302,UNKNOWN,0.020109398290514946,NO
60,ID_2147,UNKNOWN,0.022867929190397263,NO
61,ID_1838,UNKNOWN,0.021565211936831474,NO
62,ID_611,UNKNOWN,0.01875591091811657,NO
63,ID_62,UNKNOWN,0.01857144385576248,NO
